area,floor,px,py,start_time,end_time,visitor_count
main convention,1,25,12,38100,38399,1
main convention,1,25,12,38400,38699,1
main convention,1,25,12,38700,38999,1
main convention,1,25,12,39000,39299,13
main convention,1,25,12,39300,39599,2
main convention,1,25,12,39600,39899,2
main convention,1,25,12,39900,40199,1
main convention,1,25,12,40200,40499,1
main convention,1,25,12,40500,40799,2
main convention,1,25,12,40800,41099,1
main convention,1,25,12,41100,41399,1
main convention,1,25,12,41400,41699,1
main convention,1,25,12,41700,41999,1
main convention,1,25,12,42000,42299,1
main convention,1,25,12,43200,43499,2
main convention,1,25,12,44100,44399,7
main convention,1,25,12,44400,44699,14
main convention,1,25,12,44700,44999,1
main convention,1,25,12,45000,45299,2
main convention,1,25,12,45300,45599,3
main convention,1,25,12,45600,45899,3
main convention,1,25,12,45900,46199,2
main convention,1,25,12,46200,46499,1
main convention,1,26,4,30300,30599,1
main convention,1,26,5,30600,30899,7
main convention,1,26,5,30900,31199,19
main convention,1,26,5,31200,31499,33
main convention,1,26,5,31500,31799,37
main convention,1,26,5,31800,32099,39
main convention,1,26,5,32100,32399,39
main convention,1,26,5,32400,32699,55
main convention,1,26,5,32700,32999,45
main convention,1,26,5,33000,33299,45
main convention,1,26,5,33300,33599,46
main convention,1,26,5,33600,33899,46
main convention,1,26,5,33900,34199,46
main convention,1,26,5,34200,34499,46
main convention,1,26,5,34500,34799,46
main convention,1,26,5,34800,35099,42
main convention,1,26,5,35100,35399,50
main convention,1,26,5,35400,35699,55
main convention,1,26,5,35700,35999,57
main convention,1,26,5,36000,36299,57
main convention,1,26,5,36300,36599,57
main convention,1,26,5,36600,36899,57
main convention,1,26,5,36900,37199,57
main convention,1,26,5,37200,37499,57
main convention,1,26,5,37500,37799,55
main convention,1,26,5,37800,38099,36
main convention,1,26,5,38100,38399,2
main convention,1,26,5,39000,39299,6
main convention,1,26,5,39300,39599,23
main convention,1,26,5,39600,39899,45
main convention,1,26,5,39900,40199,57
main convention,1,26,5,40200,40499,57
main convention,1,26,5,40500,40799,57
main convention,1,26,5,40800,41099,57
main convention,1,26,5,41100,41399,57
main convention,1,26,5,41400,41699,57
main convention,1,26,5,41700,41999,57
main convention,1,26,5,42000,42299,57
main convention,1,26,5,42300,42599,56
main convention,1,26,5,42600,42899,57
main convention,1,26,5,42900,43199,54
main convention,1,26,5,43200,43499,51
main convention,1,26,5,43500,43799,48
main convention,1,26,5,43800,44099,43
main convention,1,26,5,44100,44399,36
main convention,1,26,5,44400,44699,18
main convention,1,26,5,44700,44999,1
main convention,1,26,6,30600,30899,3
main convention,1,26,6,30900,31199,19
main convention,1,26,6,31200,31499,26
main convention,1,26,6,31500,31799,27
main convention,1,26,6,31800,32099,30
main convention,1,26,6,32100,32399,30
main convention,1,26,6,32400,32699,51
main convention,1,26,6,32700,32999,47
main convention,1,26,6,33000,33299,48
main convention,1,26,6,33300,33599,48
main convention,1,26,6,33600,33899,48
main convention,1,26,6,33900,34199,49
main convention,1,26,6,34200,34499,49
main convention,1,26,6,34500,34799,49
main convention,1,26,6,34800,35099,46
main convention,1,26,6,35100,35399,50
main convention,1,26,6,35400,35699,50
main convention,1,26,6,35700,35999,50
main convention,1,26,6,36000,36299,50
main convention,1,26,6,36300,36599,50
main convention,1,26,6,36600,36899,50
main convention,1,26,6,36900,37199,51
main convention,1,26,6,37200,37499,51
main convention,1,26,6,37500,37799,46
main convention,1,26,6,37800,38099,39
main convention,1,26,6,38100,38399,2
main convention,1,26,6,39000,39299,5
main convention,1,26,6,39300,39599,16
main convention,1,26,6,39600,39899,34
main convention,1,26,6,39900,40199,40
main convention,1,26,6,40200,40499,40
main convention,1,26,6,40500,40799,40
main convention,1,26,6,40800,41099,40
main convention,1,26,6,41100,41399,40
main convention,1,26,6,41400,41699,40
main convention,1,26,6,41700,41999,40
main convention,1,26,6,42000,42299,40
main convention,1,26,6,42300,42599,40
main convention,1,26,6,42600,42899,40
main convention,1,26,6,42900,43199,37
main convention,1,26,6,43200,43499,35
main convention,1,26,6,43500,43799,32
main convention,1,26,6,43800,44099,29
main convention,1,26,6,44100,44399,24
main convention,1,26,6,44400,44699,14
main convention,1,26,7,30600,30899,9
main convention,1,26,7,30900,31199,21
main convention,1,26,7,31200,31499,33
main convention,1,26,7,31500,31799,35
main convention,1,26,7,31800,32099,35
main convention,1,26,7,32100,32399,34
main convention,1,26,7,32400,32699,58
main convention,1,26,7,32700,32999,44
main convention,1,26,7,33000,33299,45
main convention,1,26,7,33300,33599,45
main convention,1,26,7,33600,33899,45
main convention,1,26,7,33900,34199,45
main convention,1,26,7,34200,34499,45
main convention,1,26,7,34500,34799,43
main convention,1,26,7,34800,35099,41
main convention,1,26,7,35100,35399,48
main convention,1,26,7,35400,35699,33
main convention,1,26,7,35700,35999,37
main convention,1,26,7,36000,36299,37
main convention,1,26,7,36300,36599,37
main convention,1,26,7,36600,36899,37
main convention,1,26,7,36900,37199,37
main convention,1,26,7,37200,37499,37
main convention,1,26,7,37500,37799,36
main convention,1,26,7,37800,38099,28
main convention,1,26,7,38100,38399,1
main convention,1,26,7,39000,39299,5
main convention,1,26,7,39300,39599,19
main convention,1,26,7,39600,39899,31
main convention,1,26,7,39900,40199,35
main convention,1,26,7,40200,40499,36
main convention,1,26,7,40500,40799,36
main convention,1,26,7,40800,41099,36
main convention,1,26,7,41100,41399,36
main convention,1,26,7,41400,41699,36
main convention,1,26,7,41700,41999,36
main convention,1,26,7,42000,42299,36
main convention,1,26,7,42300,42599,36
main convention,1,26,7,42600,42899,36
main convention,1,26,7,42900,43199,36
main convention,1,26,7,43200,43499,35
main convention,1,26,7,43500,43799,33
main convention,1,26,7,43800,44099,25
main convention,1,26,7,44100,44399,23
main convention,1,26,7,44400,44699,9
main convention,1,26,8,30600,30899,8
main convention,1,26,8,30900,31199,21
main convention,1,26,8,31200,31499,28
main convention,1,26,8,31500,31799,30
main convention,1,26,8,31800,32099,31
main convention,1,26,8,32100,32399,32
main convention,1,26,8,32400,32699,57
main convention,1,26,8,32700,32999,53
main convention,1,26,8,33000,33299,53
main convention,1,26,8,33300,33599,54
main convention,1,26,8,33600,33899,54
main convention,1,26,8,33900,34199,54
main convention,1,26,8,34200,34499,54
main convention,1,26,8,34500,34799,53
main convention,1,26,8,34800,35099,51
main convention,1,26,8,35100,35399,47
main convention,1,26,8,35400,35699,34
main convention,1,26,8,35700,35999,37
main convention,1,26,8,36000,36299,38
main convention,1,26,8,36300,36599,38
main convention,1,26,8,36600,36899,38
main convention,1,26,8,36900,37199,38
main convention,1,26,8,37200,37499,38
main convention,1,26,8,37500,37799,36
main convention,1,26,8,37800,38099,27
main convention,1,26,8,38100,38399,1
main convention,1,26,8,39000,39299,5
main convention,1,26,8,39300,39599,22
main convention,1,26,8,39600,39899,39
main convention,1,26,8,39900,40199,55
main convention,1,26,8,40200,40499,57
main convention,1,26,8,40500,40799,57
main convention,1,26,8,40800,41099,57
main convention,1,26,8,41100,41399,57
main convention,1,26,8,41400,41699,58
main convention,1,26,8,41700,41999,58
main convention,1,26,8,42000,42299,58
main convention,1,26,8,42300,42599,58
main convention,1,26,8,42600,42899,57
main convention,1,26,8,42900,43199,56
main convention,1,26,8,43200,43499,50
main convention,1,26,8,43500,43799,47
main convention,1,26,8,43800,44099,43
main convention,1,26,8,44100,44399,34
main convention,1,26,8,44400,44699,15
main convention,1,26,8,44700,44999,1
main convention,1,26,9,30600,30899,7
main convention,1,26,9,30900,31199,22
main convention,1,26,9,31200,31499,31
main convention,1,26,9,31500,31799,31
main convention,1,26,9,31800,32099,32
main convention,1,26,9,32100,32399,33
main convention,1,26,9,32400,32699,53
main convention,1,26,9,32700,32999,56
main convention,1,26,9,33000,33299,55
main convention,1,26,9,33300,33599,55
main convention,1,26,9,33600,33899,56
main convention,1,26,9,33900,34199,56
main convention,1,26,9,34200,34499,56
main convention,1,26,9,34500,34799,56
main convention,1,26,9,34800,35099,51
main convention,1,26,9,35100,35399,57
main convention,1,26,9,35400,35699,45
main convention,1,26,9,35700,35999,47
main convention,1,26,9,36000,36299,47
main convention,1,26,9,36300,36599,47
main convention,1,26,9,36600,36899,47
main convention,1,26,9,36900,37199,47
main convention,1,26,9,37200,37499,47
main convention,1,26,9,37500,37799,46
main convention,1,26,9,37800,38099,39
main convention,1,26,9,38100,38399,7
main convention,1,26,9,39000,39299,5
main convention,1,26,9,39300,39599,16
main convention,1,26,9,39600,39899,27
main convention,1,26,9,39900,40199,37
main convention,1,26,9,40200,40499,38
main convention,1,26,9,40500,40799,38
main convention,1,26,9,40800,41099,38
main convention,1,26,9,41100,41399,38
main convention,1,26,9,41400,41699,38
main convention,1,26,9,41700,41999,38
main convention,1,26,9,42000,42299,38
main convention,1,26,9,42300,42599,38
main convention,1,26,9,42600,42899,38
main convention,1,26,9,42900,43199,36
main convention,1,26,9,43200,43499,35
main convention,1,26,9,43500,43799,32
main convention,1,26,9,43800,44099,32
main convention,1,26,9,44100,44399,27
main convention,1,26,9,44400,44699,14
main convention,1,26,10,30600,30899,5
main convention,1,26,10,30900,31199,18
main convention,1,26,10,31200,31499,28
main convention,1,26,10,31500,31799,33
main convention,1,26,10,31800,32099,36
main convention,1,26,10,32100,32399,37
main convention,1,26,10,32400,32699,47
main convention,1,26,10,32700,32999,47
main convention,1,26,10,33000,33299,43
main convention,1,26,10,33300,33599,43
main convention,1,26,10,33600,33899,44
main convention,1,26,10,33900,34199,44
main convention,1,26,10,34200,34499,44
main convention,1,26,10,34500,34799,44
main convention,1,26,10,34800,35099,43
main convention,1,26,10,35100,35399,53
main convention,1,26,10,35400,35699,58
main convention,1,26,10,35700,35999,64
main convention,1,26,10,36000,36299,64
main convention,1,26,10,36300,36599,64
main convention,1,26,10,36600,36899,64
main convention,1,26,10,36900,37199,64
main convention,1,26,10,37200,37499,64
main convention,1,26,10,37500,37799,64
main convention,1,26,10,37800,38099,47
main convention,1,26,10,38100,38399,14
main convention,1,26,10,39000,39299,6
main convention,1,26,10,39300,39599,19
main convention,1,26,10,39600,39899,32
main convention,1,26,10,39900,40199,43
main convention,1,26,10,40200,40499,43
main convention,1,26,10,40500,40799,43
main convention,1,26,10,40800,41099,43
main convention,1,26,10,41100,41399,43
main convention,1,26,10,41400,41699,43
main convention,1,26,10,41700,41999,43
main convention,1,26,10,42000,42299,43
main convention,1,26,10,42300,42599,43
main convention,1,26,10,42600,42899,43
main convention,1,26,10,42900,43199,43
main convention,1,26,10,43200,43499,39
main convention,1,26,10,43500,43799,35
main convention,1,26,10,43800,44099,32
main convention,1,26,10,44100,44399,28
main convention,1,26,10,44400,44699,15
main convention,1,26,11,30600,30899,3
main convention,1,26,11,30900,31199,16
main convention,1,26,11,31200,31499,24
main convention,1,26,11,31500,31799,24
main convention,1,26,11,31800,32099,24
main convention,1,26,11,32100,32399,24
main convention,1,26,11,32400,32699,37
main convention,1,26,11,32700,32999,31
main convention,1,26,11,33000,33299,31
main convention,1,26,11,33300,33599,32
main convention,1,26,11,33600,33899,33
main convention,1,26,11,33900,34199,34
main convention,1,26,11,34200,34499,34
main convention,1,26,11,34500,34799,34
main convention,1,26,11,34800,35099,34
main convention,1,26,11,35100,35399,43
main convention,1,26,11,35400,35699,38
main convention,1,26,11,35700,35999,41
main convention,1,26,11,36000,36299,41
main convention,1,26,11,36300,36599,41
main convention,1,26,11,36600,36899,41
main convention,1,26,11,36900,37199,41
main convention,1,26,11,37200,37499,41
main convention,1,26,11,37500,37799,39
main convention,1,26,11,37800,38099,35
main convention,1,26,11,38100,38399,7
main convention,1,26,11,39000,39299,16
main convention,1,26,11,39300,39599,32
main convention,1,26,11,39600,39899,36
main convention,1,26,11,39900,40199,37
main convention,1,26,11,40200,40499,39
main convention,1,26,11,40500,40799,39
main convention,1,26,11,40800,41099,39
main convention,1,26,11,41100,41399,39
main convention,1,26,11,41400,41699,39
main convention,1,26,11,41700,41999,39
main convention,1,26,11,42000,42299,39
main convention,1,26,11,42300,42599,39
main convention,1,26,11,42600,42899,39
main convention,1,26,11,42900,43199,38
main convention,1,26,11,43200,43499,36
main convention,1,26,11,43500,43799,34
main convention,1,26,11,43800,44099,32
main convention,1,26,11,44100,44399,31
main convention,1,26,11,44400,44699,15
main convention,1,27,4,30300,30599,1
main convention,1,27,5,30300,30599,1
main convention,1,27,5,32400,32699,2
main convention,1,27,5,35100,35399,5
main convention,1,27,5,44100,44399,1
main convention,1,27,5,44400,44699,1
main convention,1,27,6,30300,30599,1
main convention,1,27,6,30600,30899,1
main convention,1,27,6,30900,31199,1
main convention,1,27,6,31200,31499,1
main convention,1,27,6,31500,31799,1
main convention,1,27,6,31800,32099,1
main convention,1,27,6,32100,32399,1
main convention,1,27,6,32400,32699,5
main convention,1,27,6,32700,32999,1
main convention,1,27,6,33000,33299,1
main convention,1,27,6,33300,33599,1
main convention,1,27,6,33600,33899,1
main convention,1,27,6,33900,34199,1
main convention,1,27,6,34200,34499,1
main convention,1,27,6,34500,34799,1
main convention,1,27,6,34800,35099,1
main convention,1,27,6,35100,35399,7
main convention,1,27,6,35400,35699,1
main convention,1,27,6,35700,35999,1
main convention,1,27,6,36000,36299,1
main convention,1,27,6,36300,36599,1
main convention,1,27,6,36600,36899,1
main convention,1,27,6,36900,37199,1
main convention,1,27,6,37200,37499,1
main convention,1,27,6,37500,37799,1
main convention,1,27,6,37800,38099,1
main convention,1,27,6,38100,38399,1
main convention,1,27,6,38400,38699,1
main convention,1,27,6,38700,38999,1
main convention,1,27,6,39000,39299,1
main convention,1,27,6,39300,39599,1
main convention,1,27,6,39600,39899,1
main convention,1,27,6,39900,40199,1
main convention,1,27,6,40200,40499,1
main convention,1,27,6,40500,40799,1
main convention,1,27,6,40800,41099,1
main convention,1,27,6,41100,41399,1
main convention,1,27,6,41400,41699,1
main convention,1,27,6,41700,41999,1
main convention,1,27,6,42000,42299,1
main convention,1,27,6,44100,44399,1
main convention,1,27,6,44400,44699,1
main convention,1,27,7,32400,32699,5
main convention,1,27,7,35100,35399,7
main convention,1,27,7,44100,44399,1
main convention,1,27,7,44400,44699,1
main convention,1,27,8,32400,32699,7
main convention,1,27,8,35100,35399,7
main convention,1,27,8,44100,44399,1
main convention,1,27,8,44400,44699,1
main convention,1,27,9,32400,32699,8
main convention,1,27,9,35100,35399,5
main convention,1,27,9,44100,44399,1
main convention,1,27,9,44400,44699,1
main convention,1,27,9,44700,44999,1
main convention,1,27,10,32400,32699,3
main convention,1,27,10,35100,35399,3
