id,area_index,category,time,time_end,previous_category
15094,1,room,31377,32428,None
15094,2,poster area,32540,32547,room
15094,3,main convention,32731,32737,poster area
15095,1,room,33911,34208,None
15095,2,poster area,34351,34357,room
15095,3,room,39808,39817,poster area
15096,1,room,30936,30945,None
15096,2,main convention,32886,32893,room
15096,3,room,37831,37837,main convention
15096,4,poster area,38400,38408,room
15096,5,room,38517,38527,poster area
15096,6,main convention,39147,39157,room
15097,1,poster area,38459,38467,None
15097,2,main convention,39242,39249,poster area
15098,1,poster area,34403,34411,None
15098,2,sub convention,34441,34452,poster area
15098,3,poster area,41161,41172,sub convention
15103,1,main convention,32627,32633,None
15103,2,poster area,35252,35258,main convention
15103,3,sub convention,35300,35347,poster area
15103,4,poster area,37129,37135,sub convention
15103,5,rest area,37581,37586,poster area
15103,6,room,38000,38015,rest area
15103,7,exhibition hall,38768,38779,room
15103,8,main convention,39213,39225,exhibition hall
15106,1,room,30890,30899,None
15106,2,main convention,32887,32910,room
15106,3,poster area,38205,38212,main convention
15106,4,sub convention,38235,38261,poster area
15106,5,poster area,40370,40377,sub convention
15106,6,main convention,40468,40474,poster area
15106,7,room,42654,42664,main convention
15107,1,poster area,33116,33124,None
15107,2,sub convention,34216,34225,poster area
15107,3,poster area,40183,40191,sub convention
15109,1,room,35197,35205,None
15109,2,poster area,35263,35270,room
15109,3,main convention,35382,35389,poster area
15109,4,room,38011,38518,main convention
15109,5,poster area,38600,38607,room
15109,6,room,38985,38994,poster area
15109,7,main convention,39216,39229,room
15112,1,exhibition hall,34024,34034,None
15112,2,poster area,34356,34362,exhibition hall
15112,3,sub convention,34445,34453,poster area
15112,4,poster area,37579,37808,sub convention
15112,5,sub convention,37844,37853,poster area
15112,6,poster area,40906,40919,sub convention
15113,1,main convention,32530,32537,None
15113,2,poster area,35309,35316,main convention
15113,3,sub convention,35359,36958,poster area
15113,4,poster area,36968,36975,sub convention
15113,5,rest area,38227,38234,poster area
15113,6,main convention,39345,39359,rest area
15113,7,exhibition hall,41745,41755,main convention
15113,8,main convention,41871,41881,exhibition hall
15117,1,room,32972,33068,None
15117,2,exhibition hall,33130,33136,room
15117,3,poster area,34395,34402,exhibition hall
15117,4,sub convention,34453,39688,poster area
15117,5,poster area,39698,39707,sub convention
15118,1,poster area,34612,34619,None
15118,2,sub convention,34637,34664,poster area
15118,3,poster area,41189,41202,sub convention
15119,1,poster area,33051,33338,None
15119,2,exhibition hall,33746,33754,poster area
15119,3,poster area,34451,34461,exhibition hall
15119,4,sub convention,34494,34521,poster area
15119,5,poster area,39857,39865,sub convention
15120,1,exhibition hall,31782,31791,None
15120,2,main convention,32681,32700,exhibition hall
15120,3,poster area,35049,35056,main convention
15120,4,main convention,35363,35371,poster area
15120,5,exhibition hall,37723,37731,main convention
15120,6,main convention,39213,39226,exhibition hall
15121,1,main convention,32995,33020,None
15121,2,poster area,38421,38429,main convention
15121,3,sub convention,38456,38504,poster area
15121,4,poster area,41030,41041,sub convention
15127,1,poster area,33517,33526,None
15127,2,sub convention,34831,34845,poster area
15127,3,poster area,37793,37801,sub convention
15127,4,sub convention,38630,38670,poster area
15127,5,poster area,40952,40962,sub convention
15131,1,main convention,32635,32642,None
15131,2,sub convention,35120,35188,main convention
15131,3,poster area,35200,35206,sub convention
15137,1,room,33607,33688,None
15137,2,exhibition hall,33728,34188,room
15137,3,poster area,34273,34280,exhibition hall
15137,4,sub convention,34313,34324,poster area
15137,5,poster area,40775,40787,sub convention
15141,1,main convention,32937,32946,None
15141,2,poster area,35160,35166,main convention
15141,3,sub convention,35204,37728,poster area
15141,4,poster area,37793,37799,sub convention
15145,1,poster area,32328,32337,None
15145,2,exhibition hall,33057,33064,poster area
15147,1,room,34353,34360,None
15147,2,poster area,34590,34598,room
15147,3,sub convention,34626,34653,poster area
15147,4,poster area,40331,40339,sub convention
15152,1,room,28085,28818,None
15154,1,main convention,33199,33206,None
15154,2,poster area,35156,35164,main convention
15154,3,sub convention,35205,35252,poster area
15154,4,poster area,37010,37017,sub convention
15154,5,exhibition hall,37560,37567,poster area
15154,6,main convention,39162,39173,exhibition hall
15154,7,exhibition hall,41750,41760,main convention
15154,8,main convention,41903,41914,exhibition hall
15161,1,main convention,32700,32709,None
15161,2,poster area,35189,35196,main convention
15161,3,sub convention,35227,35274,poster area
15161,4,poster area,38471,38480,sub convention
15162,1,main convention,32933,32957,None
15166,1,main convention,33017,33043,None
15166,2,poster area,35347,35353,main convention
15166,3,sub convention,35411,35467,poster area
15166,4,poster area,37338,37346,sub convention
15166,5,rest area,38030,38037,poster area
15166,6,main convention,39289,39304,rest area
15169,1,room,32470,32477,None
15170,1,exhibition hall,33445,33453,None
15170,2,poster area,34423,34431,exhibition hall
15170,3,sub convention,34482,34509,poster area
15170,4,poster area,40048,40057,sub convention
15176,1,poster area,31359,31365,None
15176,2,exhibition hall,31677,31686,poster area
15176,3,main convention,32646,32664,exhibition hall
15176,4,poster area,35386,35394,main convention
15176,5,sub convention,35432,35496,poster area
15176,6,poster area,39094,39578,sub convention
15176,7,main convention,39742,39749,poster area
15176,8,poster area,41469,41480,main convention
15181,1,poster area,32038,32047,None
15181,2,exhibition hall,32271,32283,poster area
15181,3,main convention,32596,32613,exhibition hall
15181,4,poster area,38236,38244,main convention
15181,5,sub convention,38327,38362,poster area
15181,6,poster area,40924,40936,sub convention
15182,1,main convention,33012,33036,None
15182,2,poster area,38488,38498,main convention
15182,3,sub convention,38595,38663,poster area
15182,4,poster area,40784,40796,sub convention
15182,5,main convention,40962,40968,poster area
15182,6,poster area,41956,41962,main convention
15183,1,exhibition hall,33560,33568,None
15183,2,poster area,36343,36349,exhibition hall
15183,3,sub convention,36364,36412,poster area
15184,1,poster area,32951,32958,None
15184,2,sub convention,34203,34210,poster area
15184,3,poster area,40667,40676,sub convention
15185,1,room,32699,32713,None
15187,1,poster area,32549,32556,None
15187,2,main convention,32911,32918,poster area
15187,3,poster area,35255,35262,main convention
15187,4,sub convention,35283,35337,poster area
15187,5,poster area,38825,38833,sub convention
15187,6,main convention,39244,39259,poster area
15194,1,poster area,41743,41751,None
15194,2,exhibition hall,42638,42644,poster area
15195,1,exhibition hall,31628,31636,None
15195,2,main convention,32602,32618,exhibition hall
15195,3,poster area,38414,38423,main convention
15195,4,sub convention,38509,38566,poster area
15195,5,poster area,40805,40816,sub convention
15195,6,main convention,41995,42002,poster area
15196,1,exhibition hall,30974,30981,None
15196,2,main convention,32496,32507,exhibition hall
15196,3,poster area,38508,38516,main convention
15196,4,sub convention,38546,38579,poster area
15196,5,poster area,40869,40883,sub convention
15198,1,main convention,32893,32918,None
15198,2,poster area,35395,35403,main convention
15198,3,sub convention,35449,37468,poster area
15198,4,poster area,37478,37485,sub convention
15198,5,exhibition hall,38378,38386,poster area
15198,6,main convention,39216,39223,exhibition hall
15198,7,exhibition hall,41735,41744,main convention
15198,8,main convention,41935,41947,exhibition hall
15199,1,main convention,32716,32724,None
15199,2,room,38220,38232,main convention
15199,3,poster area,38646,38654,room
15199,4,main convention,39375,39389,poster area
15199,5,exhibition hall,41742,41751,main convention
15199,6,main convention,41879,41890,exhibition hall
15203,1,poster area,34023,34033,None
15203,2,sub convention,34218,34225,poster area
15203,3,poster area,40329,40337,sub convention
15213,1,poster area,34381,34390,None
15213,2,sub convention,34429,34449,poster area
15213,3,poster area,40989,41007,sub convention
15214,1,main convention,33045,33067,None
15214,2,poster area,34951,34958,main convention
15222,1,main convention,33131,33137,None
15222,2,sub convention,38549,40868,main convention
15222,3,poster area,40970,40983,sub convention
15222,4,main convention,42054,42062,poster area
15223,1,exhibition hall,31355,31362,None
15223,2,room,32670,32682,exhibition hall
15223,3,poster area,38825,38833,room
15223,4,room,38949,38955,poster area
15227,1,poster area,33888,33896,None
15227,2,sub convention,34549,34575,poster area
15227,3,poster area,39852,39861,sub convention
15228,1,main convention,32423,32430,None
15228,2,poster area,38522,38533,main convention
15228,3,sub convention,38598,40578,poster area
15228,4,poster area,40628,40638,sub convention
15234,1,room,30911,30921,None
15234,2,poster area,34437,34445,room
15236,1,room,37529,37536,None
15236,2,poster area,41749,41756,room
15236,3,main convention,41860,41867,poster area
15238,1,poster area,31899,31906,None
15238,2,main convention,32748,32769,poster area
15238,3,room,38393,38407,main convention
15238,4,main convention,39415,39421,room
15238,5,poster area,41852,41908,main convention
15238,6,main convention,42078,42089,poster area
15241,1,room,32326,32348,None
15241,2,main convention,32660,32667,room
15241,3,poster area,35009,35015,main convention
15241,4,sub convention,35032,35069,poster area
15241,5,poster area,37137,37144,sub convention
15241,6,room,37169,37176,poster area
15241,7,poster area,37433,37440,room
15241,8,room,37946,37954,poster area
15241,9,main convention,39154,39166,room
15241,10,room,41779,41798,main convention
15241,11,main convention,41968,41981,room
15248,1,room,31962,32388,None
15248,2,main convention,32404,32409,room
15248,3,room,35090,35095,main convention
15248,4,main convention,35157,35164,room
15248,5,room,37882,37888,main convention
15248,6,main convention,39057,39063,room
15248,7,room,41781,41808,main convention
15248,8,main convention,41829,41838,room
15250,1,main convention,32844,32866,None
15250,2,rest area,37699,37705,main convention
15250,3,room,38036,38051,rest area
15250,4,main convention,39409,39421,room
15250,5,exhibition hall,41531,41539,main convention
15258,1,sub convention,34328,34344,None
15258,2,poster area,38923,38931,sub convention
15260,1,main convention,33877,33883,None
15260,2,poster area,35220,35226,main convention
15260,3,sub convention,35268,35318,poster area
15260,4,poster area,37656,37663,sub convention
15260,5,rest area,37801,37807,poster area
15260,6,main convention,39408,39419,rest area
15263,1,sub convention,34510,34536,None
15263,2,poster area,39191,39199,sub convention
15269,1,sub convention,34759,34773,None
15269,2,poster area,41006,41019,sub convention
15271,1,main convention,33062,33068,None
15271,2,rest area,38991,39000,main convention
15271,3,main convention,39350,39360,rest area
15275,1,poster area,32705,32712,None
15275,2,main convention,33002,33029,poster area
15275,3,poster area,35148,35155,main convention
15275,4,sub convention,35196,35242,poster area
15275,5,poster area,37189,37196,sub convention
15275,6,main convention,39349,39359,poster area
15279,1,room,31634,31650,None
15279,2,main convention,32734,32741,room
15279,3,room,37870,37877,main convention
15279,4,poster area,38485,38495,room
15279,5,main convention,39156,39163,poster area
15288,1,exhibition hall,31698,31707,None
15288,2,main convention,32693,32713,exhibition hall
15288,3,poster area,38373,38382,main convention
15288,4,sub convention,38427,38470,poster area
15288,5,poster area,41049,41064,sub convention
15288,6,main convention,41902,41915,poster area
15290,1,room,39621,42718,None
15293,1,main convention,32951,32960,None
15293,2,poster area,38442,38450,main convention
15293,3,sub convention,38534,38566,poster area
15293,4,poster area,40860,40871,sub convention
