id,area_index,category,time,time_end,previous_category
16194,4,poster area,58539,58550,sub convention
16194,5,room,58595,58617,poster area
16194,6,poster area,59263,59274,room
16194,7,sub convention,59584,59597,poster area
16194,8,poster area,62644,62653,sub convention
16195,1,main convention,31717,31724,None
16195,2,rest area,38617,38628,main convention
16195,3,main convention,39389,39398,rest area
16195,4,restaurant,45050,45067,main convention
16195,5,rest area,45925,45942,restaurant
16195,6,exhibition hall,50180,50192,rest area
16195,7,poster area,53312,53318,exhibition hall
16195,8,sub convention,53326,56418,poster area
16195,9,poster area,56429,57278,sub convention
16195,10,rest area,57912,57934,poster area
16195,11,room,59086,59161,rest area
16195,12,rest area,59933,59962,room
16198,1,poster area,36367,36373,None
16198,2,exhibition hall,36843,36850,poster area
16198,3,poster area,39852,39858,exhibition hall
16199,1,main convention,31251,31264,None
16199,2,room,37938,37950,main convention
16199,3,rest area,38925,38939,room
16199,4,main convention,39667,39692,rest area
16199,5,restaurant,43835,43850,main convention
16200,1,main convention,31393,31402,None
16200,2,exhibition hall,32241,32249,main convention
16200,3,main convention,35417,35434,exhibition hall
16200,4,room,38135,38174,main convention
16200,5,rest area,39073,39118,room
16200,6,main convention,39670,39678,rest area
16200,7,restaurant,44342,44362,main convention
16204,1,sub convention,50865,50883,None
16204,2,poster area,57593,57605,sub convention
16204,3,room,58582,58598,poster area
16204,4,poster area,59329,59338,room
16204,5,sub convention,60178,60198,poster area
16204,6,poster area,62641,62650,sub convention
16208,1,main convention,31089,31098,None
16208,2,rest area,38034,38041,main convention
16208,3,main convention,39809,39837,rest area
16208,4,restaurant,44052,44064,main convention
16209,1,exhibition hall,30462,30483,None
16209,2,main convention,30955,30976,exhibition hall
16209,3,exhibition hall,39013,39051,main convention
16209,4,main convention,39440,39457,exhibition hall
16209,5,restaurant,44856,44884,main convention
16212,1,room,38508,38516,None
16212,2,main convention,39060,39066,room
16212,3,restaurant,44135,44147,main convention
16215,1,sub convention,50537,50548,None
16215,2,poster area,56568,56576,sub convention
16215,3,rest area,58107,58135,poster area
16215,4,sub convention,60510,62438,rest area
16216,1,poster area,50433,50442,None
16216,2,sub convention,50494,50507,poster area
16216,3,poster area,54114,54121,sub convention
16216,4,sub convention,54396,54427,poster area
16216,5,poster area,58082,58093,sub convention
16216,6,room,58618,58645,poster area
16216,7,poster area,59608,59617,room
16216,8,sub convention,59643,62648,poster area
16219,1,poster area,29593,29600,None
16219,2,exhibition hall,29925,29938,poster area
16219,3,main convention,30915,30923,exhibition hall
16219,4,rest area,38377,38385,main convention
16219,5,main convention,39710,39737,rest area
16219,6,restaurant,44908,44925,main convention
16219,7,poster area,46197,46205,restaurant
16219,8,rest area,47271,47295,poster area
16219,9,poster area,52236,52242,rest area
16219,10,sub convention,52258,56968,poster area
16219,11,poster area,56981,56993,sub convention
16219,12,rest area,57867,57888,poster area
16219,13,room,58872,58956,rest area
16219,14,poster area,59471,60208,room
16219,15,sub convention,60225,60241,poster area
16219,16,poster area,62530,62538,sub convention
16223,1,room,50341,50348,None
16223,2,poster area,50591,50601,room
16223,3,sub convention,50622,50635,poster area
16223,4,poster area,58134,58146,sub convention
16223,5,room,58673,59148,poster area
16223,6,poster area,59379,59386,room
16223,7,sub convention,59497,59506,poster area
16223,8,poster area,62697,62704,sub convention
16224,1,main convention,39395,39413,None
16224,2,restaurant,43292,43304,main convention
16224,3,poster area,44131,44137,restaurant
16224,4,exhibition hall,45363,45369,poster area
16224,5,room,54173,54628,exhibition hall
16224,6,rest area,55165,55171,room
16224,7,room,58992,59096,rest area
16224,8,poster area,60121,60127,room
16224,9,sub convention,60137,60164,poster area
16224,10,poster area,62345,62352,sub convention
16233,1,main convention,31547,31554,None
16233,2,room,37897,37905,main convention
16233,3,exhibition hall,39109,39246,room
16233,4,main convention,39822,39850,exhibition hall
16238,1,poster area,31161,31168,None
16238,2,main convention,31481,31489,poster area
16238,3,exhibition hall,32480,32494,main convention
16238,4,main convention,32716,32726,exhibition hall
16238,5,exhibition hall,35079,35089,main convention
16238,6,main convention,35247,35261,exhibition hall
16238,7,exhibition hall,38432,38447,main convention
16238,8,main convention,39575,39584,exhibition hall
16241,1,main convention,30934,30944,None
16241,2,exhibition hall,32469,32482,main convention
16241,3,main convention,32683,32698,exhibition hall
16243,1,main convention,35778,35785,None
16243,2,poster area,38305,38312,main convention
16243,3,main convention,39523,39533,poster area
16248,1,poster area,49576,50388,None
16248,2,sub convention,50411,50420,poster area
16248,3,poster area,53984,53990,sub convention
16248,4,sub convention,54776,54810,poster area
16248,5,poster area,57707,57722,sub convention
16248,6,room,58624,59108,poster area
16248,7,rest area,59275,59292,room
16248,8,poster area,59678,59686,rest area
16248,9,sub convention,59756,59770,poster area
16248,10,poster area,62558,62567,sub convention
16250,1,exhibition hall,29395,29403,None
16250,2,main convention,30686,30697,exhibition hall
16250,3,room,38001,38021,main convention
16250,4,poster area,39294,39301,room
16250,5,main convention,39878,39886,poster area
16250,6,restaurant,45032,45428,main convention
16250,7,rest area,45484,45497,restaurant
16250,8,exhibition hall,48961,48971,rest area
16250,9,poster area,50748,50761,exhibition hall
16250,10,sub convention,50832,50850,poster area
16250,11,poster area,56645,57348,sub convention
16250,12,rest area,58165,58193,poster area
16250,13,room,59178,59321,rest area
16250,14,rest area,59599,59619,room
16251,1,main convention,31665,31672,None
16251,2,room,38225,38270,main convention
16251,3,exhibition hall,39054,39121,room
16251,4,main convention,39658,39684,exhibition hall
16251,5,restaurant,44815,44844,main convention
16251,6,rest area,46443,46469,restaurant
16251,7,sub convention,52393,52423,rest area
16251,8,poster area,56231,56239,sub convention
16251,9,rest area,57212,57225,poster area
16251,10,room,58893,58947,rest area
16251,11,poster area,59491,59500,room
16251,12,sub convention,59862,59886,poster area
16251,13,poster area,62214,62220,sub convention
16253,1,poster area,32039,32046,None
16253,2,exhibition hall,32355,32367,poster area
16253,3,main convention,32585,32601,exhibition hall
16253,4,exhibition hall,35225,35239,main convention
16253,5,main convention,35424,35440,exhibition hall
16253,6,exhibition hall,38569,38586,main convention
16253,7,main convention,39703,39712,exhibition hall
16254,1,exhibition hall,49538,51848,None
16254,2,poster area,51934,51941,exhibition hall
16254,3,sub convention,51970,51992,poster area
16254,4,poster area,56271,56279,sub convention
16254,5,rest area,57819,57839,poster area
16254,6,room,59035,59148,rest area
16254,7,rest area,59901,59930,room
16255,1,main convention,32703,32712,None
16255,2,rest area,38073,38080,main convention
16255,3,main convention,39537,39557,rest area
16257,1,exhibition hall,30345,30354,None
16257,2,main convention,30847,30865,exhibition hall
16258,1,main convention,32962,32968,None
16258,2,poster area,38229,38235,main convention
16258,3,main convention,39416,39435,poster area
16258,4,restaurant,44559,44583,main convention
16261,1,sub convention,50771,50793,None
16261,2,poster area,56384,56392,sub convention
16261,3,rest area,57393,57409,poster area
16261,4,room,59046,59160,rest area
16261,5,exhibition hall,59648,59655,room
16261,6,poster area,62535,62545,exhibition hall
16263,1,poster area,30035,30568,None
16263,2,main convention,30980,30988,poster area
16263,3,exhibition hall,38706,38727,main convention
16263,4,main convention,39515,39536,exhibition hall
16263,5,restaurant,45057,45090,main convention
16263,6,rest area,46711,46737,restaurant
16263,7,poster area,50713,50722,rest area
16263,8,sub convention,50774,50787,poster area
16263,9,poster area,57189,57201,sub convention
16263,10,room,58873,58921,poster area
16263,11,rest area,59703,59725,room
16267,1,exhibition hall,30614,30628,None
16267,2,main convention,32561,32576,exhibition hall
16267,3,room,37935,38638,main convention
16267,4,exhibition hall,39225,39387,room
16267,5,main convention,39782,39808,exhibition hall
16267,6,restaurant,44919,49658,main convention
16267,7,poster area,50739,50968,restaurant
16267,8,sub convention,50988,55038,poster area
16267,9,poster area,55056,55065,sub convention
16267,10,rest area,55500,55506,poster area
16267,11,room,59049,59258,rest area
16267,12,poster area,59292,59304,room
16267,13,sub convention,59545,59557,poster area
16267,14,poster area,61984,61990,sub convention
16270,1,exhibition hall,50340,50353,None
16270,2,poster area,50789,50799,exhibition hall
16270,3,sub convention,50878,50900,poster area
16270,4,poster area,58180,58189,sub convention
16270,5,rest area,59341,59359,poster area
16270,6,poster area,59855,59862,rest area
16270,7,sub convention,59890,59907,poster area
16270,8,poster area,62556,62566,sub convention
16271,1,room,30831,30841,None
16271,2,main convention,31035,31041,room
16271,3,room,38209,38279,main convention
16271,4,exhibition hall,38986,39020,room
16271,5,main convention,39139,39147,exhibition hall
16271,6,restaurant,44491,44503,main convention
16271,7,main convention,46130,46136,restaurant
16271,8,room,46673,46683,main convention
16271,9,poster area,50496,50504,room
16271,10,sub convention,50563,50570,poster area
16271,11,poster area,56425,56434,sub convention
16271,12,room,56586,56592,poster area
16271,13,poster area,59482,59538,room
16271,14,sub convention,59560,59569,poster area
16271,15,poster area,62453,62460,sub convention
16272,1,poster area,29824,29831,None
16272,2,main convention,30844,30861,poster area
16272,3,poster area,35174,35181,main convention
16272,4,main convention,35379,35395,poster area
16272,5,exhibition hall,37768,37778,main convention
16272,6,main convention,39516,39537,exhibition hall
16274,1,poster area,50385,50393,None
16274,2,sub convention,50467,50479,poster area
16274,3,poster area,54062,54069,sub convention
16274,4,sub convention,54950,54956,poster area
16274,5,poster area,58526,58536,sub convention
16274,6,sub convention,59492,59502,poster area
16274,7,poster area,62564,62571,sub convention
16276,1,poster area,29346,30568,None
16276,2,main convention,30871,30890,poster area
16276,3,room,38534,38579,main convention
16276,4,exhibition hall,38846,38874,room
16276,5,main convention,39149,39158,exhibition hall
16278,1,poster area,52936,52942,None
16278,2,exhibition hall,53378,53389,poster area
16282,1,poster area,30577,30585,None
16282,2,main convention,30947,30967,poster area
16282,3,rest area,38748,38758,main convention
16282,4,main convention,39495,39515,rest area
16284,1,room,35730,35736,None
16284,2,exhibition hall,35850,35858,room
16286,1,exhibition hall,30346,30363,None
16286,2,main convention,32695,32704,exhibition hall
16286,3,poster area,35035,35043,main convention
16286,4,main convention,35588,35596,poster area
16286,5,exhibition hall,37709,37748,main convention
16286,6,room,37898,37906,exhibition hall
16286,7,rest area,38932,38945,room
16288,1,poster area,38521,38530,None
16288,2,main convention,39912,39939,poster area
16288,3,poster area,42843,42848,main convention
16290,1,room,26789,27008,None
16291,1,poster area,29394,29400,None
16291,2,main convention,30981,30989,poster area
16291,3,rest area,38625,38635,main convention
16291,4,main convention,39730,39741,rest area
16291,5,restaurant,45077,46108,main convention
16291,6,poster area,46537,46544,restaurant
16291,7,rest area,48017,50398,poster area
16291,8,poster area,50523,50533,rest area
16291,9,sub convention,50583,56218,poster area
16291,10,poster area,56229,56235,sub convention
16291,11,sub convention,56586,56599,poster area
16291,12,poster area,58411,58421,sub convention
16291,13,room,58568,58578,poster area
16291,14,rest area,59403,59427,room
16291,15,poster area,59724,59733,rest area
16291,16,sub convention,59760,59771,poster area
16291,17,poster area,62467,62474,sub convention
16294,1,main convention,31152,31162,None
16294,2,room,35015,35022,main convention
16294,3,main convention,35168,35180,room
16298,1,room,29705,32408,None
16298,2,main convention,32567,32582,room
16298,3,room,38215,38286,main convention
16298,4,exhibition hall,38756,38785,room
16298,5,main convention,39119,39128,exhibition hall
16298,6,restaurant,44572,44585,main convention
16298,7,room,45670,45678,restaurant
16298,8,poster area,45828,45835,room
16298,9,room,46222,46231,poster area
16298,10,poster area,53751,54238,room
16298,11,main convention,54836,54842,poster area
16298,12,room,54941,55028,main convention
16298,13,exhibition hall,55075,55084,room
16298,14,room,57706,57720,exhibition hall
16298,15,poster area,61845,61851,room
16300,1,exhibition hall,51191,51202,None
16300,2,rest area,52982,52988,exhibition hall
